UserId,ProductId,Rating
A3T1R05UYT66KS,B0013,5
A1GP4GDR3HHFRF,B0013,5
A2XLS0FUVNCD0G,B0013,4
AMUBKA81U7DKM,B0013,5
A2QFTTT4E4B6ZO,B0013,5
A3AIDMQSTW0KL8,B0013,5
A3JOK32HKFJUIX,B0013,5
A2EYSAMTVQKSQQ,B0013,4
AR2KSHT9E4MM7,B0013,5
A1R3CO2XPML10H,B0013,5
A3F733Y0KZLOHB,B0013,5
A1JYBIA81NZ282,B0013,5
A1Q3W2FX8LKH19,B0013,3
A2LIMCR5IG3QZO,B0013,5
A3HV142F6GV43X,B0013,5
A25QNN6LGEKG5L,B0013,5
A1MI1I73Z5J9MI,B0013,3
A179D8LPMCGP9W,B0013,5
A1HET00OWMC5W,B0013,5
A3NKMSIL5NPO1E,B0013,2
A246K27XWOIGV6,B0013,5
A1AQ8JT2A3UWMY,B0013,1
A2CSWS0DN9PT8T,B0013,3
AMTFPI7ZAZDGV,B0013,5
A2LYK1AGZ4U9L8,B0013,3
AEL6CQNQXONBX,B0013,4
A1YLLARX683DKC,B0013,1
A3E5V5TSTAY3R9,B0013,1
APE2YW9D1JPP7,B0013,5
A58DF8Y9D4O1Y,B0013,3
ATV36X9V9DRB9,B0013,4
ARFTMYFWFAOV0,B0013,4
A9MNSV3NKN2C,B0013,5
A314FPY3VST1IH,B0013,4
A3E5V5TSTAY3R9,B0013,3
A58DF8Y9D4O1Y,B0013,3
A34TNH973Q9XT0,B0013,4
A34TNH973Q9XT0,B0013,4
A1H1PD5UF5U5Q8,B0013,1
A1DDRWAR0W24B0,B0013,5
A2370I2A8GYV6T,B0013,5
A2VVPVI9BGYM7L,B0013,1
A1JCAQCJ04ARVG,B0013,5
AWXBLUAC5ZXNA,B0013,5
A12139Q36LJGJW,B0013,5
A1F5KKZRXJWKIT,B0013,5
A1DWLFCCOKUTWF,B0013,5
A3BURFS3C7RTPU,B0013,5
A1RK5GJ4M1OWAF,B0013,5
A30LZPCJEE1Y8E,B0013,5
ANXT431V3MW4Z,B0013,5
A2IUWIS8F8ZSZN,B0013,5
A21XRX6EY626KM,B0013,5
ADGSWFGDPFUSJ,B0013,4
A1YVJ2CLK0L2WR,B0013,5
AZU8GY08EMGYV,B0013,3
AJRFZ0VZ0LD26,B0013,5
A2UJT1C0E0DWVQ,B0013,5
A29J6PBHGXAJBZ,B0013,5
A1X0OX3EGI8VGJ,B0013,5
A1LT8RW2QNJGTI,B0013,5
A39EZGVE8HIESM,B0013,5
A17TA9QPWFYEJZ,B0013,5
A3OFPU90Y2KLAF,B0013,1
A3OFPU90Y2KLAF,B0013,1
AENH50GW3OKDA,B0013,5
A1M81L7BRBWRJI,B0013,5
A93SRU78HLB2P,B0013,5
A3SCU8S8MC6S4Q,B0013,3
ARGDPRYFGTAVS,B0013,5
A1HQ56HXZQJ1WU,B0013,5
A1Y3QKMCHRT73Y,B0013,5
A1RJUXDK64O91A,B0013,4
AH1WO4RD371X,B0013,5
A1WJFV8KPELALT,B0013,4
A1T8AAE1X9YE3N,B0013,5
A8CXXMR6CR1K9,B0013,5
A90JGGI493HNG,B0013,5
A2N5SEPUYGUQUO,B0013,5
AKJHHD5VEH7VG,B0013,2
A3J0VW0KVW3UQ,B0013,5
AGE1KK0E2THTN,B0013,1
A1AL946PZ24084,B0013,5
A8VDYSWFTIRT7,B0013,5
A3QYX681GZXTQB,B0013,5
A1P39M3UJZ4I36,B0013,5
A1NZET944GAD05,B0013,4
A2UJ99H5K8FOUL,B0013,5
A3AYRU9YL2FV9B,B0013,5
A189VZMU1JTB14,B0013,5
A32ZIX6JXPJX3O,B0013,4
AX1FTNVJT2YY5,B0013,2
A1MI1I73Z5J9MI,B0013,4
AU0ZJQWZFKHF4,B0013,5
A2KOY9KIFYW55S,B0013,5
A2G4ZK9TYGREKQ,B0013,5
A36FKYF2591NR8,B0013,5
A20MMOYFA8BTNR,B0013,5
AI2EU6D7ZN804,B0013,4
A1QV5IH6HDRN0L,B0013,3
A1KG0Y7058SVK5,B0013,5
A1QV5IH6HDRN0L,B0013,3
A3KZLIEGCSSM5L,B0013,5
AH0G85MXZULCP,B0013,5
A2VBLRI02YOICC,B0013,3
A102JNFLL0KW7I,B0013,5
A110OOYMFXQPDA,B0013,4
A2PQWN76MTFY5J,B0013,5
AA75INOMAHULX,B0013,5
A2DAI8CEW40QHG,B0013,4
A34QKW1Y84EHIT,B0013,5
AO6QD7BREJGZ0,B0013,4
A3I8SB9OUSUS05,B0013,5
APK4O7SCK6ARK,B0013,5
ALYQKDP5UBDPF,B0013,4
AQQDRU9PWG43Z,B0013,4
A1BZNPMP9VAXFW,B0013,5
ADFQ7LCRLAN2S,B0013,5
A25CBUQ4E14GUD,B0013,5
A1T8AAE1X9YE3N,B0013,1
A3B7900K4X1AY5,B0013,5
A2IDRAYYZ5GKBZ,B0013,4
A2XLOMIPWUIJST,B0013,5
A1VI3A9QIE0PY,B0013,5
A2LXIRGXYVBHH0,B0013,5
A3ADJ7HRZG8D9B,B0013,5
A1G2JKKEKAR7YN,B0013,5
A2F04CXDQV30VR,B0013,5
A2L1TZ3D5N96MT,B0013,5
A1Y34W3HQJQ2RH,B0013,1
A3ARKGHF6LHFV,B0013,4
A2S73Z7ZR6HAMX,B0013,3
A3ELNBHFD3W3D8,B0013,2
A2MPHCRJJN6NT8,B0013,5
A16YSGXPPMCP0Z,B0013,5
A1MUWA9XLVI3YQ,B0013,5
ATNLSIO3G12QC,B0013,3
A4LP09U88YZV0,B0013,5
A14350LP2AJZ0V,B0013,5
A6YR3TNN8NYU3,B0013,4
A7BXPJ4ZB0FJ8,B0013,5
A1L6Y8ND827V2B,B0013,4
A1CGUP9ACXI6GB,B0013,5
ARIDDYTQ1ND1N,B0013,5
A1EF37KYK7PRLV,B0013,5
A1TPW86OHXTXFC,B0013,4
A2INUU2PEADSC8,B0013,5
AK1TX0SKKZ1R3,B0013,1
A3KG8S5XXY37L8,B0013,5
AS5CX8MSIW8NO,B0013,5
A3UL9L5O3EQ4ML,B0013,4
A2SESRCIG1ZCLN,B0013,5
A1AU1G8U8IPXX2,B0013,3
A1LBE5KL97RXMV,B0013,3
A2IRYI1RNGP43Y,B0013,5
A1R9XZVXTTAAX7,B0013,3
A25ND1VXTT9LF,B0013,5
AC2TN5WMPZCMQ,B0013,2
AIQWQDZDTPQIO,B0013,3
A2TMCNSXQQYNIA,B0013,5
ATSR2L4FZVO8Z,B0013,5
A1Z1X2LNX25WSB,B0013,5
A12UW5M48FQW6I,B0013,5
A2V5R832QCSOMX,B0013,5
A1WZHX6AWQ8X38,B0013,5
AE45DLBXKY798,B0013,5
A377VQWLC65GR0,B0013,5
A3QLY1F4RMZCFA,B0013,3
A2NPXTU9EH6GKR,B0013,5
A1Z1X2LNX25WSB,B0013,5
A2T0BXKW56SBH9,B0013,1
AGTM1LCR8LM5H,B0013,4
A1S7XJ3AJHPY4T,B0013,5
A3LOB2JH2VI9DX,B0013,5
AE45DLBXKY798,B0013,5
A2YB2VB8AKOF83,B0013,5
AY8WT4WMDDUX0,B0013,5
A2NWWLC6C51S6E,B0013,5
A2XU37LPQXWLAU,B0013,3
A1HBTW5M7ZZ9PT,B0013,3
AV2MCBAFW1HXC,B0013,2
A16W1JWR3XRSEZ,B0013,5
A9XWSKQHT69GL,B0013,5
A3E1B9HDD7MITM,B0013,5
A1JN58PTDXXT63,B0013,3
A2SR7YTFJHIKQS,B0013,5
A1JOSG34UV7LK7,B0013,5
A1J0UVGB72L993,B0013,5
A1BM7SFYKDAHPQ,B0013,3
ANKPHTVQ4QJJG,B0013,5
A235UFZGCFN3J5,B0013,5
A2SKIUWJRJX9O6,B0013,1
A14YC8O0N4EQGP,B0013,1
A23RK31HI945OU,B0013,5
A31AIC2J9TA6X1,B0013,5
A2E1KA7EK9YPB,B0013,5
A3S459EHZONQUI,B0013,4
AYD5G172A3CDP,B0013,1
A1X1CEGHTHMBL1,B0013,5
AV416RROMXFO9,B0013,5
AV0YZF8W46G1Q,B0013,5
AHJSMKJJJF8XQ,B0013,5
A2CD67T588MPYU,B0013,5
A2JNZLZMSJV7CX,B0013,5
A2LBNFCVPU7HX6,B0013,3
A2ILV6IPPW6W7I,B0013,3
A2KUUWP4ZZMOBP,B0013,5
AHK4W7MEQ659M,B0013,5
A3STN8EC4ZRLC7,B0013,5
A11KIUCGOCN4AO,B0013,4
A3P94DA8OPFDSQ,B0013,5
A1DRQMGGV1RCFM,B0013,5
AMF1IR1T9NBRP,B0013,5
A2ADFV17YO5JEY,B0013,5
A3DKN32LVQ1A78,B0013,5
A2KDZZS03JIKKP,B0013,5
A39A4OQT77H4HX,B0013,5
A1BCEK7ECLV93W,B0013,5
A259EKJ9N8LZBZ,B0013,5
A2GHKTC5B32MT4,B0013,5
A2ILVC9ZX3Y9AW,B0013,5
A2LBNFCVPU7HX6,B0013,4
A11CRJ5LQ5SYNY,B0013,4
AMV5LTL0B1UBD,B0013,1
AK4T9G8LYUSAO,B0013,5
A3G7GEO2Z9AO9L,B0013,5
A3KLTC6CXKQSP4,B0013,5
A1I38R0IPPOQXB,B0013,1
A23U4P95VS4ZPB,B0013,4
A1GPORG8BYJ6HL,B0013,5
A1GAKL6SA09SRJ,B0013,5
AJJQCWJ8AV6OO,B0013,4
A3E6QOE45WN6XD,B0013,2
A4DIVP0NEQDA3,B0013,2
A225UWT247BBBH,B0013,2
A1P440A4H9585R,B0013,1
AWKUISMLNVNCE,B0013,5
A1YX68282RPR0S,B0013,5
A13C67M3TC0VVH,B0013,5
A23TGI02RB7JC,B0013,5
AWPODHOB4GFWL,B0013,5
A2TMCNSXQQYNIA,B0013,5
A8RP3ZW268BK2,B0013,4
A2AOD7254MCKSH,B0013,4
AGV6KOEXODL1U,B0013,5
AKSO7GZAXPMWA,B0013,4
A15TPDHZTMJW1E,B0013,5
A27ZGQRG5W3D2H,B0013,5
A2LBNFCVPU7HX6,B0013,2
A2NJH32FNWGWO2,B0013,5
A3PLSUME6Z68SJ,B0013,4
ACZ94JB8BFMJ9,B0013,5
ADJEHCI75IZM1,B0013,5
A816UQK3N6G6R,B0013,4
AVQX6URGMHGPX,B0013,2
ATLQ3157BTWYY,B0013,3
A17PMJZYDJPDQ0,B0013,5
ADUSWSN9R4MI1,B0013,5
A2AKESMBTW76AU,B0013,5
AMVYVBCG6RXSE,B0013,5
A3VSVZORFCHAEL,B0013,2
A2882CILYTX2OK,B0013,3
A2T776YAECXDN9,B0013,1
A3C6T1060AMN0R,B0013,4
AZ8SW5ZLEA04D,B0013,1
AH261OMJCV5U8,B0013,5
A3DVG4S59Q3U0P,B0013,5
AKSO7GZAXPMWA,B0013,4
A3DVG4S59Q3U0P,B0013,5
A3RHPBNP2N9RJB,B0013,3
A3LOB2JH2VI9DX,B0013,3
AV0YZF8W46G1Q,B0013,5
A3QWRUEEISVBLA,B0013,5
A365CK9OAJRJIY,B0013,5
A3EN8QDSGK7I90,B0013,5
A2K2GJ20Y2ANUE,B0013,5
A3JLWUDJB5QM5L,B0013,3
A11SWG9T60IQH8,B0013,4
A3CTOYWB73TMM0,B0013,4
A11CRJ5LQ5SYNY,B0013,5
A3IIM4OIFK5NAN,B0013,5
A36Y4XHEHNGZ7B,B0013,5
A18YBP2M40QHCH,B0013,5
AG1SFWJ1YVSRH,B0013,3
A355SFYX8JLYGU,B0013,5
A355SFYX8JLYGU,B0013,5
A355SFYX8JLYGU,B0013,5
A2MGGTDT8AMKJ5,B0013,5
A3IAAVS479H7M7,B0013,1
A3KEZLJ59C1JVH,B0013,2
AKN06JC75D8KL,B0013,5
AK2CXHH9VRZ2A,B0013,1
A2MA90LDL14EGF,B0013,4
A1HHVT5WMFEGOO,B0013,4
A1IIY5JHWE8R95,B0013,5
A34YY7FB0QENN5,B0013,3
A1DAFWS98LQD2R,B0013,5
A14IKRE5S0GIL3,B0013,4
A39SZ4B8TRX9E9,B0013,5
A2COVIOKGWJY6S,B0013,2
ADEFGEYL605GW,B0013,5
A394694266OEA3,B0013,4
AJ5586P0YFU9E,B0013,4
A2V293S5VWOQNJ,B0013,5
A3CDB38FK94DUX,B0013,4
A13JQ1RII5OIVN,B0013,5
A3E0QQ0SCNVGR9,B0013,5
A11QQBCJDEVW6G,B0013,3
A2K5AFTU4YOPPW,B0013,5
A2S31KGW6NS103,B0013,5
A2ZHY3H7ISACNX,B0013,5
A24AWXNAWF1SMW,B0013,5
A18PCQ75JLSPU4,B0013,5
A37MH7ICH80QOX,B0013,5
A1OR4Q1EXCZZP4,B0013,4
A1YLLARX683DKC,B0013,5
A1VW1DJK6CFLDW,B0013,5
A2PXXYVFB3HD6O,B0013,5
A1UVKA2ZQD2C8Z,B0013,5
A1S24F69EW5OI9,B0013,5
A3UBDVOL5UDIIB,B0013,3
A18TLJ8PZ4KYE5,B0013,3
A3C51QSKN6EP5R,B0013,5
A1UVKA2ZQD2C8Z,B0013,2
A3AYXGKSGC7Z0A,B0013,5
A2YDJ928L04Q1C,B0013,1
A3R3C28NJOLQL,B0013,5
A1NHNED4X7LXRE,B0013,1
A2K8UBI64T0BM8,B0013,3
ARLJ3OQDWDKA0,B0013,5
A135337LPD0WXW,B0013,5
A5QMIPVDSB8VO,B0013,1
A3FC50ZJIT2GMO,B0013,5
A2KE7YZ2TXS8QB,B0013,5
A2PF6B94Q8ZPR5,B0013,5
A3J51G4O0CSUR4,B0013,1
A3MMN98E54QQM4,B0013,4
A2A1S9QAOUU1KD,B0013,5
A3FZ9YRXKIJ5I3,B0013,4
A2BGDV09HCHX8E,B0013,5
A2Z7MIEHHW9AIT,B0013,4
A2CXL99PJU4DVS,B0013,4
A28621TSIR5EOG,B0013,5
A3E9A3UJZ12K61,B0013,5
A37MH7ICH80QOX,B0013,5
A2J1MM9A9F9LX9,B0013,5
A27UE9HJRZ22YI,B0013,2
A1AQ8JT2A3UWMY,B0013,3
A35XWTQGV9PEJ8,B0013,5
A1SW73W9CLXOBT,B0013,5
A32F0GEZRI7A67,B0013,5
ARXL1MF07FKY3,B0013,5
A2W3PWW06C6FWR,B0013,5
A2AXIIVREH4WYE,B0013,5
AM78WFHEBDBGM,B0013,5
A3DZDQGK3RIGVT,B0013,5
A30J8KM3H9TDBU,B0013,5
A3ULUMA21HUH9P,B0013,4
A3AW2R1VCLH4FM,B0013,5
A1QNBT51IHO85Z,B0013,5
AS63PRBVRKZR0,B0013,5
A2DU8TQWBL4A24,B0013,5
A1ZS6DIDJT2D7D,B0013,5
A1XQ0F01CF84Y3,B0013,5
A2G35B0XBEVQTC,B0013,5
A1B02TIC9SK2AX,B0013,5
A32LK1DS4CNCFB,B0013,5
A2S7YBFPZX1IGQ,B0013,5
AE89ZMH5WF4OY,B0013,5
A2RFTPD24JTKQ3,B0013,4
A2NJXHFCNXQKXH,B0013,5
A1R1C99AVLAWES,B0013,5
A2LNJSV3SHLEFA,B0013,5
ATSR2L4FZVO8Z,B0013,5
A1X6PD8QYKIJHZ,B0013,5
A17NY5LQBVE8XP,B0013,5
A1IP9EW0BQTVD4,B0013,5
AM4QLZ025GJSF,B0013,5
AZ9JPUSCI0V49,B0013,5
A39B5S82EYP4SB,B0013,3
AH5KV48TH6IHW,B0013,4
ATCO1MR1GTK1T,B0013,5
A58I5AEY3T1QZ,B0013,5
A1URPWXSLGD1P2,B0013,5
ACZ94JB8BFMJ9,B0013,5
A1PM2X8MXF0FHG,B0013,2
A29VW18SNU4U9Y,B0013,5
A3UXFI8N6WONWR,B0013,5
A1Y31G6LTOQODP,B0013,4
A2C58G8O40YC7T,B0013,4
A2UN263YILIFJV,B0013,5
A2DJXYKRNWLWGO,B0013,5
A3FBY1SNDVT2OK,B0013,5
A5BJMAHZWGJ7N,B0013,5
A3KEZLJ59C1JVH,B0013,5
A7BDEAIF1RR7G,B0013,5
A2T5LJZSAUH3O6,B0013,5
A1V4GGDRXP33TR,B0013,5
A1IREJVK1WBRXF,B0013,5
A125KWOKKZG7GA,B0013,5
A35KVDOAIXUQU,B0013,3
A3OJAHOQKR1YO7,B0013,5
A3SK6PWH4MCEQ9,B0013,5
ACAZCBNMNZT2X,B0013,5
A2F3JNFI8CVXRY,B0013,5
A16Y1AOGY25PG8,B0013,2
A55QPRK60CF9S,B0013,3
ATBZN1GV4ADU1,B0013,5
A2BLRRNYU9XO9R,B0013,4
AZNNIVT2R0W0L,B0013,3
A24H6QYK8PSNL7,B0013,5
A1PL7QILVQV3IF,B0013,5
AC6IDFW34EO9D,B0013,2
A2K08BTRLCXMTN,B0013,4
AIHI24DEQLUMO,B0013,3
A1F0I2KQWOFRPK,B0013,5
AX9N99JXJE268,B0013,1
A3IR8KHXQNV81,B0013,3
A3UAYNJ2K094LN,B0013,5
A3LW1UTCWTBY3C,B0013,5
A1YQZCX2K3ISX5,B0013,4
A19UTUEBWKIZFT,B0013,3
A3LW1UTCWTBY3C,B0013,5
AD49674EWA74I,B0013,4
A2I1JMSDUWE60K,B0013,5
A33J2VWP9HXDU9,B0013,5
A33KTCNOHZLZ7V,B0013,1
A31BAAGW4XKSCM,B0013,2
A27GH1UFKVNTRP,B0013,4
A1HG82U7GY9531,B0013,5
A18H0VW5SIQFSP,B0013,4
A2PTX32OTTTEF,B0013,5
A2KEP76UEX0OEW,B0013,5
A160X2GYUQNQW0,B0013,5
A1HKLEIFW5IW3G,B0013,5
A2GBRPLNFBIZI9,B0013,5
AX3T5TI76TOJ1,B0013,4
A3KZKQX1GO5E3E,B0013,2
AXWA42Y8OLJ5S,B0013,4
A17S2AT7QG2WX5,B0013,5
AGWTRZ50VYBKI,B0013,2
A2DIAK3M0MCYUZ,B0013,2
AWV9A5CF90JQL,B0013,5
AG7WIB9IWIAMD,B0013,5
A187WQO9A7EE0P,B0013,5
A3PPY2UX9K8B0V,B0013,5
A80FGKFCA5SUL,B0013,5
A323WG0FBP42P2,B0013,4
A1OJUZ3VEGIJM8,B0013,4
A103ZVTCQUF348,B0013,5
A1O5KMVWE4L7HV,B0013,5
A31J176KH7ZZEY,B0013,5
AMG0JC609SOW8,B0013,5
ADRO51HC5O09Z,B0013,3
A2VSBWL46LIJE,B0013,5
A18ZJJ5QM7JZSC,B0013,5
A13IIHXY0QX4Y4,B0013,5
A27IDER08D9WM3,B0013,2
A2CSEQ5FFZ75WU,B0013,5
ATEDV413CMJSA,B0013,4
A17HTWD4JVPOYC,B0013,2
A2D018U0NANWDK,B0013,4
A2D3SLKUAM2EB8,B0013,5
A3J9LLWHZH15HG,B0013,4
A1M6R6Z71HF3M0,B0013,5
ACC8CUTMSPANM,B0013,3
A2LTE54PB04XZE,B0013,1
A1A1W3GP06WND9,B0013,5
A1TYVH883SPR2M,B0013,5
A10G136JEISLVR,B0013,3
ARYSDAZNRXN6G,B0013,4
AP4FGZFY481T8,B0013,3
ACRIUHXH5F6V8,B0013,5
AIEEK7AHXKZCC,B0013,5
A3BZHI48MZWE7D,B0013,5
A235UFZGCFN3J5,B0013,5
ADQGVWIT520HG,B0013,2
AJ5M8QMFBEFCK,B0013,5
A2IVZDMJR864HA,B0013,5
A8BU45ZCMHUZW,B0013,5
A2N5U83E4EDGIZ,B0013,3
A3JZ53RJGYFKA2,B0013,3
A2RML4BFVKSUBM,B0013,5
A1WAI0SPSES481,B0013,5
A1PNRLABET13FT,B0013,5
A3VBCN6AS5HRIC,B0013,2
A1YKKY9X6XJPJ3,B0013,5
A3ELNBHFD3W3D8,B0013,4
A2P3N1ZHXAZG0F,B0013,5
AG90JEP38IICF,B0013,5
A1HEB1RHNOB4HK,B0013,5
AMYFOMYZOMLHB,B0013,4
A2QGLJOAVFT26J,B0013,5
A3W3G129ZBFFFV,B0013,5
ANJZ5ZHBL3IW7,B0013,3
A1TW2N6WG0XAAU,B0013,5
A1REGRDFWVRUAH,B0013,4
A1H5I60LTGM0X0,B0013,4
A23BGSC3K6KYKX,B0013,5
A1C0ST1OFQCH97,B0013,4
ASLVBGA9Z1Y63,B0013,3
A2IU0TZ807V9KR,B0013,5
A1HBD3ETVYXIYM,B0013,2
A2GHU8I0P3HFRW,B0013,4
A3OYCMYD0UJHRM,B0013,1
A3ODX50QZ0AN3U,B0013,4
A2OZEGLH1BMWO1,B0013,5
A1REGRDFWVRUAH,B0013,5
A2S1MIIIUBHS4T,B0013,5
A1H5I60LTGM0X0,B0013,5
A3GRPJYWL6C7OF,B0013,3
A1UM3HOZN5ITEX,B0013,5
A2BYV7S1QP2YIG,B0013,5
A2U8GMCTKTORZP,B0013,5
A39XCWJPGFZ6EL,B0013,1
A1M04H40ZVGWVG,B0013,3
AHDWR9J9PSP9Y,B0013,5
A2AAKK8ZTE6G3X,B0013,5
A5S660N2YVLNQ,B0013,3
A1WX42M589VAMQ,B0013,5
A3P3APLPG3002B,B0013,5
A2GWNGQF9SHRE4,B0013,5
A3GU3CXHONZJQ6,B0013,5
AWJNU3P7AA4ES,B0013,5
A631Z7JWR2SGJ,B0013,5
A2NWWLC6C51S6E,B0013,4
A9L0S0USXIU48,B0013,2
A1VFA7BBBYL0LX,B0013,5
A2UQYZCO6C3IU2,B0013,5
A22GANZQUNEZEI,B0013,5
A4XA48HFD04F,B0013,5
A8BU45ZCMHUZW,B0013,1
A1IWR4YH4ZA9BM,B0013,5
A3PO3YRFX4BI2J,B0013,5
AX9N99JXJE268,B0013,3
AE4PE48Q2794I,B0013,5
A3N6JG64P2G9EV,B0013,3
A1194J1H29WSV,B0013,5
A1FED0XVJWSY8R,B0013,5
A38RVHADJCQU7Q,B0013,2
AMA9XZWTSIRMJ,B0013,5
A35BXRP0S6J5RX,B0013,5
AXRC64Z3JXKUI,B0013,5
A1M04H40ZVGWVG,B0013,2
AE2PHZIFBGV52,B0013,4
A338VFRN5GUKJK,B0013,5
AJ0LVMSVJ0CN1,B0013,5
A3N75I60JM46JX,B0013,5
A3GU3CXHONZJQ6,B0013,5
A36U96CCCBOEXA,B0013,2
A12J4WQR3GL81C,B0013,4
A2Q9KC6JXDG5JA,B0013,5
A23C9TG04G9HTQ,B0013,5
A1XGFW5016CGQI,B0013,5
A2VPT7ALCMD3DM,B0013,5
A2O7XT1RIQS09Y,B0013,4
A3VUHK6GJIRJVX,B0013,5
A12WOOYXU3HZVG,B0013,4
APGQTZZ4ZFPHO,B0013,5
A3OGU79CV3295M,B0013,5
A26KPN2LJCHO6U,B0013,5
AH7UTZ01VEJB,B0013,5
A80LBUXF4KNNC,B0013,4
A32EGRHOEI3PY9,B0013,4
A1KHTR21SMTYMX,B0013,5
AHPIAD7T6WFL9,B0013,5
A1KLKBOWMTCTK,B0013,5
A3QW3HPAF1UK2J,B0013,4
A2D6H16Y3EILVJ,B0013,5
A1A3PA9LL8DQRG,B0013,3
APYKGTU0LFICH,B0013,3
A1P2XYD265YE21,B0013,5
A1EMMC2NCSXPSW,B0013,3
ADS5APY1NKTL4,B0013,5
A22CW0ZHY3NJH8,B0013,5
A3SF4YRHUN9L0V,B0013,5
A1HQ56HXZQJ1WU,B0013,5
A1X4AI4AZOVMAM,B0013,1
A25E8V5JMW43RY,B0013,5
A3DTTFJOTKVBTV,B0013,2
A1OD46XM7E8FJO,B0013,3
AANHR0DB9SZ80,B0013,5
A2AS90DPWN2LMY,B0013,5
A1PCRCKVBPGU91,B0013,2
A3IRII23ZVWCNS,B0013,1
A1YYAPEP1NB5IE,B0013,5
A1YXVLZKRQ3ZJE,B0013,2
A1G412MP7EJ6K8,B0013,5
AVIX88JDOKUBU,B0013,5
A1PGQ7KUFVOGBC,B0013,5
A3T1R05UYT66KS,B0013,4
ATV36X9V9DRB9,B0013,2
A16IM9MYTHCKYQ,B0013,5
A3VB270BV22ITU,B0013,1
A1T4L0Q47OZ9N,B0013,5
A1HOPKK8E3MIX6,B0013,5
A3G86HKC97Q45T,B0013,5
AB24Z8PTNQ33I,B0013,5
A1HOPKK8E3MIX6,B0013,4
A3QO73FZ1J4DIT,B0013,4
A2UDBMXH1TUTB4,B0013,5
ALR0HX7VGSJCH,B0013,4
A1Y7JDCPP2ZOPA,B0013,5
A22OWLY1J6XEH8,B0013,4
A365DQ26K5T9MP,B0013,5
A2XVRMODZKON7B,B0013,4
ACXCQJRWTQAAZ,B0013,4
A36V4SUXDH0B39,B0013,5
A1HOPKK8E3MIX6,B0013,5
A4UIAGVDHJ4ZF,B0013,5
A38TY7MDJZVJ0R,B0013,5
AZIOGWSYCMCKB,B0013,5
A1X4AI4AZOVMAM,B0013,3
A24FY1EBJ7EWLH,B0013,5
A1ZPN0P6GA7XE9,B0013,5
AUXZ9L6BHIRUF,B0013,3
AOT22ZIU4HSAI,B0013,5
AC1Z18O8ZKKYF,B0013,1
A35IXOO6LWMXSJ,B0013,5
A1IAVRBH6V7KOZ,B0013,4
A27FP0S5QH7GNE,B0013,5
A3AIRQDKF0H057,B0013,5
A6KTRPATJLQNV,B0013,5
A353603QEPGCE5,B0013,5
A3OWG2Q168X5VD,B0013,5
A2D2XKSXEG3O7F,B0013,4
A23QPM613TNZ2T,B0013,3
A209V83M66X5UB,B0013,5
AN6N0O00PMYHM,B0013,4
A2JNO9OR8FGNR4,B0013,4
A9LGCFXYIJ4GO,B0013,1
A1MJFTAZUCGNYU,B0013,3
A3Q0IJG087GWGX,B0013,4
A3U80NITRNK3H8,B0013,5
A2BKTTOBZ332L3,B0013,3
A2H4LV310MF6Z1,B0013,4
A1VXUBSENNXHNC,B0013,5
A1RKJ5NX6CD7N1,B0013,5
A1VUGUKWX4B808,B0013,4
A3RZZ4NDFPBRAJ,B0013,5
A1DK869GRI8SFG,B0013,1
A1JLBNDDAJB4OP,B0013,5
A11GTC07Y5AMQL,B0013,3
A2VOGNBUMXSW13,B0013,1
A165SAZZONY1P4,B0013,5
A225UWT247BBBH,B0013,5
A3VOQLUAIH4Y73,B0013,3
A3PNNB9MYO365A,B0013,5
A2XVRMODZKON7B,B0013,5
A390DTE8A9PRC,B0013,5
APG4YVSUN3T6S,B0013,5
A34Z0VWVF3EYI9,B0013,5
A2QNMR8164Z337,B0013,5
A38I90C4TF4DKN,B0013,3
A3M174IC0VXOS2,B0013,4
A3K3T0MJRZVWWP,B0013,5
A3PX70B6GRUV7E,B0013,5
A1JLBNDDAJB4OP,B0013,5
AL4R7S0YP7MJR,B0013,5
A3PV7BY8K747QE,B0013,5
A149WNNLXRM7Q1,B0013,5
A1BYY28UDTKFK3,B0013,1
A20RM3LL5IW5JO,B0013,2
A3474ZR07UN1CJ,B0013,5
A2BQUBE47W99YG,B0013,5
A2FDGCKOWQBSGT,B0013,3
A1R9WB6KIHQ6X3,B0013,5
A33QINJMY1YCYR,B0013,5
A3CUZ3IIOYXXAM,B0013,2
A3VZ38JBTHFK7U,B0013,4
ACDJYQK8NC88R,B0013,5
A2Y4S4CNGKF21S,B0013,5
A2OF39RWPPJNTR,B0013,5
A1739RDYJNA6HT,B0013,5
AXLFNPJF993KS,B0013,5
A2B2I5JO3E8LBX,B0013,4
A7GDXTJJOOAJJ,B0013,5
A1Z6LEOOIN1ISV,B0013,5
A19KOAGQJUXL18,B0013,5
A33QINJMY1YCYR,B0013,5
A1TNHO971NP4J1,B0013,5
ACDJYQK8NC88R,B0013,5
AXJIMZOQ06K59,B0013,3
AC35ORNWXB8OZ,B0013,5
A13X4VIMZPP4OP,B0013,4
A1NEIH01B5X6QL,B0013,5
A1ZFSPM3TU19NJ,B0013,5
A3ANM6KJTFIL,B0013,4
A1DCBQD9QX2I3J,B0013,5
A1A25TP5D0L22V,B0013,3
AENH50GW3OKDA,B0013,5
A2V7SQ7JN7DZ0J,B0013,5
A2B2I5JO3E8LBX,B0013,5
A1VNDWJ9PGZBHK,B0013,5
A104BMR0QRIDSZ,B0013,5
ATNQUWL7KDEHH,B0013,5
AA95DWUI3ODU,B0013,5
